Unnamed: 0,Gender,Height,Weight
1185,Male,1.733244036308286,83.59363109400302
2007,Male,1.7366433058159465,85.4693419444368
193,Male,1.849100289716484,98.98121178428364
5611,Female,1.4889785885975373,47.93676192409739
2901,Male,1.7292966722208354,73.71344881084421
578,Male,1.758991094104088,87.5191662182713
6219,Female,1.602853002588508,62.74797261292802
5525,Female,1.4837959515492023,43.73632539043573
771,Male,1.69217152048225,80.66800572198734
7839,Female,1.647323653440668,68.21892944447013
2395,Male,1.7993135532619622,96.94900135272428
1478,Male,1.7432222316013628,87.60169332718122
1846,Male,1.772929144527619,83.59340655698644
9108,Female,1.6215939873565572,58.68667772763975
4274,Male,1.6095920180296015,64.36551102092169
3740,Male,1.7565783010811948,87.62441135398137
4600,Male,1.7441458122118714,93.67389508266577
8087,Female,1.6587411237919354,64.98656848974754
8710,Female,1.6752021552832252,75.6460912653689
6676,Female,1.7547020908404731,74.22217815342516
6375,Female,1.6803923681720396,73.63574600111633
8124,Female,1.5145349858682398,57.607917060588925
9538,Female,1.6512233486130274,68.51128332484822
4915,Male,1.7090137570806152,78.32484865821347
2073,Male,1.6740765959760324,76.30370392985445
4754,Male,1.7645239491442408,91.92033872141002
1896,Male,1.9424111485904232,111.6890110808888
8552,Female,1.6658350418220766,70.73434794913621
6702,Female,1.5482693608195883,48.0265843197014
6317,Female,1.5914781162005005,56.18666498452927
3659,Male,1.7903380189588631,89.14950578031669
6581,Female,1.668447839319832,65.54370423884016
2379,Male,1.8118924623508577,83.69681261710663
1447,Male,1.63670933390588,75.51863159109631
342,Male,1.7716378736082508,87.75928319577754
5127,Female,1.6932805899001244,69.82981408820277
3136,Male,1.7311703213889222,80.28748953117056
2527,Male,1.5308353388291809,57.35925430208183
727,Male,1.61037075001772,83.99985791009006
4577,Male,1.858432607881376,105.57860296092112
976,Male,1.7143184879754454,83.18141561634253
8391,Female,1.6643158775965683,65.52776214665239
5443,Female,1.6455530010350994,67.32719437378307
9034,Female,1.4819765366304958,50.006510673048304
3516,Male,1.8108161901117936,85.25929352967262
7975,Female,1.538256688950911,54.5147538394147
9787,Female,1.5432396738547205,62.50716181984984
3940,Male,1.6438276650177668,75.80051857498138
1299,Male,1.7128547830306438,72.48965896495878
9764,Female,1.6175807190152005,64.25209551618498
1348,Male,1.878698131669511,97.54218765961322
660,Male,1.739029387519486,85.31125498033707
5886,Female,1.6683236440446974,62.17259855265282
1492,Male,1.7002411129348236,79.80615883849296
9946,Female,1.692263422517808,67.960824623651
4589,Male,1.7863589778362017,95.06621186574218
8530,Female,1.604638436224969,60.638860901486765
5154,Female,1.500852843625317,58.63702059380791
2315,Male,1.650079818797788,74.8746958068403
9614,Female,1.626808068709443,65.84899812643164
9577,Female,1.5877607018451687,60.68274646269312
7024,Female,1.5837748524796722,56.27597458918093
1085,Male,1.6710158143255431,75.42191140936248
2524,Male,1.676310192251122,83.22083255773467
8968,Female,1.5016099709209731,48.747907722233805
5374,Female,1.713499365282965,75.23591487970197
3198,Male,1.77812412162611,85.14682968645286
5751,Female,1.6271423091930106,62.50438403763853
4008,Male,1.8788958616126508,91.26502441265008
5717,Female,1.6805384436946509,71.7457149462101
6657,Female,1.608890609577913,63.02461850170357
9357,Female,1.5384830495246964,45.48302179721762
8790,Female,1.545884630462247,50.03273446908391
67,Male,1.848240396637097,100.09779418432063
7923,Female,1.776792657431591,88.1058743572509
40,Male,1.726548140170796,78.07932989895657
2269,Male,1.7565398966972952,81.08035344847502
2381,Male,1.7609782302779406,81.17227238877693
7341,Female,1.5472713809759333,54.8588897219079
9961,Female,1.6960513386936775,73.52753341752211
4916,Male,1.844407330612401,93.15611798164424
5322,Female,1.5454759102939506,48.73667071571869
5773,Female,1.6816475815575287,76.69776222703125
6232,Female,1.516570110284691,49.86047611561146
6963,Female,1.5927016710223674,61.50283161303691
3447,Male,1.7724455236653274,83.84266349188067
6816,Female,1.6223595982290333,59.06298797975238
2367,Male,1.5826089385452868,67.78437878628993
7981,Female,1.5629114087074256,58.04252322561549
8166,Female,1.652042491467121,60.908376946863086
2512,Male,1.7545704684701982,85.39283754934942
9619,Female,1.6384813450943652,64.20707294954856
2723,Male,1.626420898501131,66.84643556103589
5948,Female,1.631865467669761,65.78354747640527
9185,Female,1.5710154971502552,62.88964907031389
9004,Female,1.536304903289354,55.24650467624501
1143,Male,1.7044039963372928,79.81313328069284
9736,Female,1.5521640012146636,53.8772524948243
7222,Female,1.6034039349362244,61.79734206430002
8292,Female,1.6443034321522,62.49174730475381
9220,Female,1.751053009191539,76.38112734712331
4728,Male,1.7050892367714598,70.54295117362656
5494,Female,1.6101513966794834,65.3396497448468
5755,Female,1.591756535051505,56.26082006901317
7562,Female,1.612161659294449,59.09925523473829
3789,Male,1.7556883065731126,87.25914952361397
2220,Male,1.826101035837121,92.17935968841238
5075,Female,1.7132115335389648,77.4872817479898
2331,Male,1.723556092696356,86.95827305021099
5394,Female,1.5281277629030658,42.74303128969596
7439,Female,1.6811126684551878,69.99868066297152
8067,Female,1.547449125946239,50.51529722856124
7090,Female,1.646924923014199,62.45965765634416
9336,Female,1.6445758844863925,65.60057339562132
4088,Male,1.7620279279058286,86.82009929826206
1967,Male,1.7567267350648978,86.56761139463148
9363,Female,1.5911341076879115,55.36374684107073
9796,Female,1.6188138975329178,64.94867253519259
6757,Female,1.6871104924869478,64.46577448720478
9586,Female,1.6670173241304669,71.59264901910043
4365,Male,1.7144306671617748,81.98333359359654
6999,Female,1.5075873077626762,48.12986471210812
423,Male,1.7936398970503618,85.57640493796126
280,Male,1.7964220799287025,87.78785644579386
1904,Male,1.815534725595753,97.51343857717052
595,Male,1.6660457923578011,79.2948435627359
8579,Female,1.675546022898453,68.81682001961087
3917,Male,1.6663808567057512,86.18493613461614
6142,Female,1.6108668477977932,57.13540813614448
5661,Female,1.7348612008208468,76.56040508065357
5778,Female,1.6294202296730005,65.76410232500284
3618,Male,1.724779403533829,80.11907962210675
6845,Female,1.6255827216887806,66.08360678338867
839,Male,1.779192608018627,86.18357097551355
4596,Male,1.812769825428338,93.08475398942696
7496,Female,1.583842481523929,56.5735972340586
141,Male,1.6801808545726598,78.66721926539067
2597,Male,1.751518940341389,82.64106627393588
6701,Female,1.5911631107247164,56.15146796275695
7756,Female,1.659517470784016,59.22696138105847
1377,Male,1.7202646931241443,74.81233835166182
3674,Male,1.6565040871782095,75.33868460075819
8770,Female,1.6965205434013626,64.79703157301495
9895,Female,1.4666008744607464,42.480232016039984
6362,Female,1.576315860467107,55.42759845468765
4741,Male,1.7371436742843238,82.41555057641649
3808,Male,1.855144469375688,96.03488688267409
1138,Male,1.755315691144319,85.38647286289466
2257,Male,1.761400436876165,82.48642388413798
7865,Female,1.576486716963143,56.11153489748197
1787,Male,1.7934184483086244,83.26923119532486
3938,Male,1.7922795937134326,82.18468835702468
9316,Female,1.5869907958608185,56.37746987682015
4646,Male,1.7567517080783452,85.79550314916983
459,Male,1.867560002064174,97.50706616135524
6115,Female,1.708297426053156,64.8029858706231
9542,Female,1.5432970893147078,51.84848127761163
948,Male,1.7620448206182786,78.66653749321023
3700,Male,1.6646847193740042,71.98647528343376
1336,Male,1.7384918721408562,82.75759176446255
6370,Female,1.5384406489795028,48.43965721470412
4628,Male,1.8322682667751595,97.31207132748044
6286,Female,1.6469668710691798,70.04608268632174
5925,Female,1.460027359076988,39.68774468149953
5934,Female,1.50321597326375,48.43114660835538
6040,Female,1.6311435062719568,62.41713708216211
441,Male,1.798735813642628,89.44761736089113
6659,Female,1.7471787793489246,76.63206914861478
1602,Male,1.6574432395230176,79.35318875837848
2238,Male,1.7681699498425931,83.55094418241463
639,Male,1.879386746396973,94.78466338675806
9820,Female,1.6724228035269255,73.37836189798657
3830,Male,1.8845676309823025,102.20687795926196
9395,Female,1.7301474013657798,75.65744832533555
6144,Female,1.6510638047373585,70.78628654598549
7985,Female,1.506921984351022,45.57271019726242
9052,Female,1.6190239582164327,59.73262293976109
6344,Female,1.684483314838019,62.839279460180144
2501,Male,1.7671692259787846,75.19863287909021
1958,Male,1.7601166742801522,78.17499043579731
1070,Male,1.694806876252544,84.05690766443848
155,Male,1.7604334331619973,89.98298840717511
2295,Male,1.7883996947106882,93.59732059718358
9801,Female,1.56418215560565,63.76855679783987
4578,Male,1.6445528277243295,80.26239362117225
1089,Male,1.7623951512440372,77.71448365574342
6049,Female,1.5250357953967388,57.008188284307934
6415,Female,1.697086302335466,71.14072531148047
2940,Male,1.7608773992217546,99.29426300564926
723,Male,1.7957492646581763,86.17589331292803
4384,Male,1.8029852304145293,82.6156298924032
930,Male,1.6998552936532685,78.75910994386919
2909,Male,1.831791036857249,83.77097051225795
7845,Female,1.7053183248937374,70.31444287755589
6763,Female,1.5788475476010988,55.24248523144576
8388,Female,1.6294987030176,60.600768013589786
6416,Female,1.6871681688128193,60.15368357788493
895,Male,1.667953875280152,73.21982349995871
3247,Male,1.8744929757146176,96.05452013927086
2326,Male,1.9302313523681207,104.93733027970808
7096,Female,1.6754395559410036,68.3851392894951
9505,Female,1.524679444393671,46.89549164038275
7581,Female,1.66765033251129,63.93039950065918
9742,Female,1.6911931917185992,70.71131005674012
5038,Female,1.610545160716099,58.44459866078331
6450,Female,1.5811300470038354,52.89145835271285
4136,Male,1.7155903807583377,75.44813305502456
9248,Female,1.6396639183273267,56.29155427459517
1715,Male,1.5485547713682457,61.15455559200608
1698,Male,1.783721400833744,86.95769904850829
9690,Female,1.473087514406587,43.5040281762301
9549,Female,1.678206114993648,69.13650685391903
9971,Female,1.6418622813147146,70.45113711639493
8224,Female,1.522727808875619,50.45407276301044
3831,Male,1.841433720578632,79.45666368151889
6299,Female,1.579847166420699,55.58721215462873
3348,Male,1.675187361966998,84.33545195945622
9518,Female,1.6608187947699529,66.26442214351054
985,Male,1.6884336555337838,79.80831845710891
1821,Male,1.778942720632312,79.82224917984101
4571,Male,1.7973750097495853,89.25114829660811
587,Male,1.792528845286811,79.01431450480665
9757,Female,1.6176248850935078,58.5229184981929
5077,Female,1.6644329468339991,63.04454139188789
7782,Female,1.6057188714864996,63.57501312442567
8323,Female,1.6836355297399503,70.25466153386016
9522,Female,1.659862282762991,62.33539490759209
9967,Female,1.6460853744763522,70.80370536128592
5483,Female,1.5897127386919865,69.66009586087188
7746,Female,1.543895480143047,51.52532853103605
9280,Female,1.6410777343486476,70.24031152418942
5514,Female,1.53818221028647,55.09564536997039
9527,Female,1.6840727412885634,73.3703108107721
8871,Female,1.6323862188692926,63.6403596439766
5553,Female,1.7177799815738084,73.98642190256196
3557,Male,1.8241288135295972,93.32944504472746
1395,Male,1.6467786249380527,74.6596926297547
264,Male,1.7609088017615475,84.48533360566536
3547,Male,1.5573889421728786,67.98303799904487
6844,Female,1.5578475646013648,63.40862639154787
7628,Female,1.54317480888616,50.98606353455384
6788,Female,1.6571198983917534,70.48821782242476
3069,Male,1.8338096460957647,87.90204484341763
5025,Female,1.6389904235530108,60.182980388094286
8396,Female,1.695184378975538,67.38635630984841
3864,Male,1.808032534987106,92.83096101961928
9072,Female,1.7007268510687812,68.41234029500968
2400,Male,1.775363914548727,84.8474555206868
6274,Female,1.609459225181383,61.643312415251366
8484,Female,1.6458870983717164,65.2384430981984
3711,Male,1.7331259168565218,82.37870789478765
246,Male,1.6557554096804796,78.29291963718043
1594,Male,1.790043699231766,90.88227460959035
9682,Female,1.6296217629613243,62.956222250071534
1529,Male,1.6533028003726422,69.18402564514255
8223,Female,1.6541406321783954,74.35939211526896
923,Male,1.7536959079156116,80.82320772330895
7553,Female,1.6228451709944824,60.459589672913935
4364,Male,1.7980583376055557,84.62921132953207
669,Male,1.6879722943517936,85.71747894054083
3604,Male,1.7707335333599628,83.97404163666864
5108,Female,1.5760609704836344,54.36997624755741
1910,Male,1.6967906720839134,74.89265363090708
8344,Female,1.6514535730169362,66.72297749639135
5248,Female,1.5864100743351668,56.443412882047255
7183,Female,1.6858034258038703,67.80245740618733
3958,Male,1.7319078741711085,82.3954274765915
6957,Female,1.603096979416982,65.8927638295009
6026,Female,1.6991489936668795,68.73337789160857
5643,Female,1.681067456402353,66.25961243327875
2696,Male,1.655898700257002,84.07246564015487
2591,Male,1.776669962150594,85.41816373143098
5906,Female,1.673352355523597,59.76593637269716
1781,Male,1.706816779504577,80.42801398960287
6509,Female,1.525936515375671,63.08766355609266
3013,Male,1.7131958691616147,77.34004356952902
7133,Female,1.6695059368589489,62.52307404743647
2307,Male,1.6867814602096567,80.35219834540256
7276,Female,1.7054507611687677,70.68394915506917
3690,Male,1.7303440578715288,82.91522667992086
687,Male,1.7894843749213285,85.3201278087458
6011,Female,1.6830427871341476,69.74476952298228
7071,Female,1.56120169530722,54.75543208614109
612,Male,1.68948511378955,81.99153251151678
7167,Female,1.6213960654818351,60.68013010595308
9205,Female,1.6027143348857675,60.30866729623026
3200,Male,1.7750866485990284,84.24538860640199
2267,Male,1.7862473707363964,90.27082650333531
9781,Female,1.6885736012799013,72.48045149988891
6629,Female,1.528504726816711,44.78995915511918
4135,Male,1.906932342408833,103.97855942961615
1898,Male,1.8399633190812268,104.43235036513052
9530,Female,1.530254932532152,47.61169784439839
8153,Female,1.6900692975683556,73.09345377455452
258,Male,1.808034367049177,94.76565747125092
2924,Male,1.781435749429089,84.41728517665018
9424,Female,1.8065189301000493,79.85049225668165
4943,Male,1.7985695937676849,92.52297845524424
2822,Male,1.8192266782980735,99.94317103027768
6529,Female,1.6057038312576952,61.18779956905723
3339,Male,1.685286994522282,78.35110743592772
3525,Male,1.8607196882785757,93.24730426648918
4563,Male,1.7458312622930194,84.81818284691971
9656,Female,1.6029006796136134,61.95611892181837
7908,Female,1.7107420921014849,75.00355905831027
5329,Female,1.599559541583683,62.35736508720389
5223,Female,1.6381282009450313,64.29016865841935
2285,Male,1.7286071655558433,79.94543545485122
6063,Female,1.6033784654253245,54.55540976737658
4654,Male,1.7541591053118692,78.03380834235708
5000,Female,1.4963325937401226,46.30644813384128
6710,Female,1.5179276819741394,45.52343976838006
9324,Female,1.653892453633128,67.28605364477109
484,Male,1.6831984819641823,77.22411903584963
2211,Male,1.669820692116267,80.78757774197432
5416,Female,1.7727926706363002,82.75839026865214
7563,Female,1.588369443303246,57.22628180539935
2555,Male,1.7342825828371582,83.20195258220325
7,Male,1.7360522939943328,76.19035194915736
3657,Male,1.8940457859914208,106.5075654083294
6411,Female,1.5949017962649326,54.621595508847165
9164,Female,1.6365456939010297,59.092822063907406
4874,Male,1.585729016714831,69.32760945965715
4402,Male,1.5517049865132206,66.79888970355634
8916,Female,1.593712565811864,53.34327322093697
5546,Female,1.6038618962883593,54.6827913497359
5297,Female,1.7420385469130626,75.20912469171563
2426,Male,1.7090576252885556,90.26780765178806
6744,Female,1.5721350093354252,69.61086997488448
1814,Male,1.7467919387602475,79.07769159780617
6822,Female,1.6103906105416463,65.91443959714255
9625,Female,1.4740171985551576,42.08945950054496
2274,Male,1.680628216946074,79.0044667021255
1011,Male,1.8221628470800828,84.29672651639373
1577,Male,1.544291694548427,58.2367771361062
7264,Female,1.589906877805927,66.21889218285963
1067,Male,1.8455385890713651,94.12323332035226
1991,Male,1.6180628989948036,69.20506580181474
3970,Male,1.7837172806781032,89.33454782889791
9073,Female,1.7620956306407274,71.87393523217446
5879,Female,1.6388239269431573,60.46120012031327
8430,Female,1.7444322014628204,74.33894340006457
4542,Male,1.7836298411610088,92.53064375668848
9326,Female,1.696063463114727,65.20908305710778
7193,Female,1.6206249364340817,54.706804876826645
3867,Male,1.8235301035037303,90.6723605758828
9415,Female,1.6093569476317882,61.214879101244414
6823,Female,1.662963137029548,70.57004289942222
3048,Male,1.7828873220834007,89.87525198375012
781,Male,1.790130819064384,90.83088908829846
6747,Female,1.5796993322532715,55.15188763701952
2675,Male,1.8072995058917625,95.27627689164096
1749,Male,1.8025766706981907,96.53632908756666
6222,Female,1.6336484048999118,65.25354972637783
7946,Female,1.546045755617928,57.33700204744341
2791,Male,1.7388015609115102,84.15674770452732
6519,Female,1.6826729297759542,70.03749566783657
5774,Female,1.7247172069488192,68.3674041695141
6357,Female,1.6067621145174948,56.34391345347896
4979,Male,1.6546147829650932,77.84396666080067
7588,Female,1.6122021787578626,62.105170346748885
1091,Male,1.8315714528382925,91.03669944409738
6526,Female,1.6986242607178414,66.25072780441106
9607,Female,1.5597592837368597,57.36783418734203
4627,Male,1.739306083328448,80.17817910013763
2324,Male,1.5551614479852724,69.63588773908414
6534,Female,1.6519840003235726,58.745068289415016
8971,Female,1.4947285513752164,53.39988571735375
5055,Female,1.6142518845662075,62.36530320984091
2608,Male,1.880029186543972,94.21593763312902
9020,Female,1.7000892505099057,74.69094897204826
2290,Male,1.607138048005601,64.97645151743569
1727,Male,1.6668729919788752,76.21943847965477
610,Male,1.8618673899669167,90.3405255133119
4666,Male,1.739608149118191,83.4640076820156
8051,Female,1.4512874443186228,44.9548223968548
5413,Female,1.6829340615811574,64.73451550176163
343,Male,1.8167819598294936,85.85691257291363
4683,Male,1.7136053394872213,82.04384329761945
8784,Female,1.6680891201474397,58.56018759631128
3750,Male,1.7926510788941614,89.89409536221979
8453,Female,1.6792236054266514,63.15589514832706
9307,Female,1.61992069096082,55.54671682428237
5999,Female,1.6663816143606136,61.75371537332153
3215,Male,1.7687169760479646,79.55587514988083
97,Male,1.6975551064305558,81.95676565888498
7387,Female,1.560457420593202,57.142960763085625
7665,Female,1.5830711514477327,50.33216155409232
5176,Female,1.5755206756186408,46.84472710841559
7279,Female,1.5770249010086776,56.90323602557049
6165,Female,1.5558118547932498,55.71203145384527
1537,Male,1.7368513940410468,85.62707316019463
3588,Male,1.8504970152928495,95.48082161786849
9442,Female,1.64386257073333,67.63558038952598
6985,Female,1.6826888263733126,74.19723156470671
3648,Male,1.6883181643162066,84.2286575598594
2657,Male,1.7812483396541028,87.12646453414234
9826,Female,1.7520225282067317,81.0269925600661
1517,Male,1.594053687037771,63.62382050295459
5061,Female,1.638132226891122,72.32799578755493
9349,Female,1.652047180748388,63.7141337144178
4624,Male,1.7520361867310834,86.24992111978067
4272,Male,1.8582295034743093,104.77744081500344
3669,Male,1.9560117353055224,114.04439152711336
6566,Female,1.6308167665357984,65.14638161499299
5800,Female,1.6829597539828534,72.81514757698784
2090,Male,1.7609719130478705,81.80932843866634
7097,Female,1.63250514815897,55.22089789583645
6171,Female,1.5806601258256787,49.07502692112932
572,Male,1.810814706626488,79.74644846693496
9558,Female,1.700694302804591,74.42959743207031
4688,Male,1.709368521023941,79.5322133836478
9074,Female,1.5818538690976742,65.42395683621818
3062,Male,1.7796746138619417,88.83917437869275
9293,Female,1.6915616076544508,61.65716627947666
6470,Female,1.6714431209173948,70.9247841183305
7160,Female,1.6489740755047908,69.35387354163133
6633,Female,1.537763451895129,46.51395037345172
8491,Female,1.5797241107075677,59.90143067260974
7925,Female,1.6413221167755945,54.28638729034871
7345,Female,1.6099410414321302,56.99931477927057
6304,Female,1.4895731401379062,43.44865637472096
7900,Female,1.6802444274018944,72.92275574187255
9439,Female,1.5918359975561232,65.24385265171954
8185,Female,1.6184126639908578,62.5954343049377
4479,Male,1.7076252936986274,73.3474303822192
4948,Male,1.6574924724049858,65.9229115113829
5976,Female,1.8016777327925424,79.81150848139859
370,Male,1.821107401416368,93.05972772874516
1938,Male,1.623101780462004,63.70005890324319
2352,Male,1.6411949810342477,69.52713160227921
7127,Female,1.4762149546170102,52.79664822620633
1753,Male,1.795132740705608,87.79690119329936
3670,Male,1.7143785385408838,85.70923565382923
7298,Female,1.6269587585997949,64.86337452809879
3652,Male,1.8325046360241013,87.03258819539356
5201,Female,1.6466869091794498,67.57809241366729
7909,Female,1.651164009722084,62.55075251666203
2361,Male,1.7546489293874263,79.10240259098134
4260,Male,1.7257351176053104,77.07775313895908
5432,Female,1.618786010115157,51.83184424007626
6285,Female,1.6507895246885385,62.50587132810169
4991,Male,1.7519381224215604,82.6953593744659
7600,Female,1.7785144189543196,75.89154732992472
9462,Female,1.447659189103103,38.28962653871697
3737,Male,1.7791473119467531,81.83915480846339
7520,Female,1.6660218114855905,68.32808943261992
8559,Female,1.4864555838182,47.06671296539036
8926,Female,1.636526706470318,62.412928836852814
9990,Female,1.6047592555451002,64.0771726417954
5591,Female,1.5925616528283073,57.44283247276845
1171,Male,1.7271595952379315,77.98318479655434
7370,Female,1.641698380898612,62.66197727807675
7937,Female,1.616275469400333,60.682819125444446
8086,Female,1.721579292707688,75.49970112031775
1422,Male,1.8381963132296144,101.87849168994735
6782,Female,1.6512858151333776,65.04413584373947
9443,Female,1.7013636018845784,78.05611264385843
8139,Female,1.5558600992437328,52.56657000103013
9350,Female,1.544282998071878,50.75649808784396
8018,Female,1.6254111570589411,60.94158570094461
6339,Female,1.5795046208862589,50.39376344172526
9647,Female,1.5723098080088345,59.42973984122799
874,Male,1.705563249703112,82.56791785940385
2297,Male,1.5836065875732463,63.138473743760656
2643,Male,1.883184150388995,99.36011155251008
7531,Female,1.4904888837465775,41.52453521681027
1719,Male,1.6469748171678542,73.11587854801498
5347,Female,1.7043040146194688,72.8892088757597
5932,Female,1.5456995041718802,63.87097624839969
840,Male,1.7530081059359912,89.25053435323362
9937,Female,1.6036303223523896,55.128776975082026
581,Male,1.6144564516791222,71.2681684104522
204,Male,1.644254378695166,75.52357363954377
1641,Male,1.7079137500967505,80.1707101806608
2014,Male,2.006568055598296,122.46516732432804
3253,Male,1.8539692561787604,93.28115853261482
7540,Female,1.5951171317853834,59.47080947145074
905,Male,1.6901112304306591,79.42089958108158
631,Male,1.720636367379783,75.13446816096321
8420,Female,1.6064470829029744,54.89193077306478
7823,Female,1.660499163314323,65.32577970315306
1974,Male,1.800018483396999,90.56289740098023
162,Male,1.8412372471703653,90.07506967252284
4998,Male,1.817566049586927,84.32543329706375
1243,Male,1.5764214303031705,79.41088278150664
9450,Female,1.589519074116253,64.66656260859378
7764,Female,1.6527868126084833,61.5095772064699
4713,Male,1.756302679449094,83.68220538355921
875,Male,1.836209104450494,91.67292613828326
1431,Male,1.716172938856379,80.90803679190712
8738,Female,1.607106080999393,64.86104322387847
6868,Female,1.5503014429350226,50.49701954201559
4643,Male,1.8481524222956929,102.84570607557602
5080,Female,1.6769392905560547,64.2541395545943
5783,Female,1.610434078634258,53.64709135779457
9138,Female,1.6068132131403543,62.51013500964806
7616,Female,1.6371903308081464,65.70311800426408
8039,Female,1.593077572936183,55.25277680807998
7955,Female,1.6870037867923384,63.38643399597062
9437,Female,1.6080220308684798,60.31630125351021
2856,Male,1.741479354508216,86.3482552900331
1861,Male,1.8062860692579517,92.0761418051105
2659,Male,1.7517675092139409,79.62903892416422
3384,Male,1.766053647722417,85.06377458022904
9564,Female,1.491245582526812,43.83728827216198
9776,Female,1.7482338514287583,74.13122993638271
8090,Female,1.541015115744242,50.215096200219264
8347,Female,1.7295095680060084,73.27956121877071
7462,Female,1.6619645426300658,63.3747407177605
6886,Female,1.5272933711887613,55.7573843924867
4733,Male,1.7096563392752122,88.45594185907039
3331,Male,1.718036049684427,74.653555178631
9006,Female,1.5155583630797058,51.884967051176325
8635,Female,1.8310532932326575,87.33045932843046
6404,Female,1.6435505976614253,73.33580356813137
8346,Female,1.680735319495724,70.0866390227278
9464,Female,1.560285956245438,46.75844539408071
7060,Female,1.631349427549433,69.38692454280817
2096,Male,1.7843083467086889,92.04350732400054
2003,Male,1.706127127538562,84.81659670086327
8804,Female,1.5406425307081435,54.00297933284412
9732,Female,1.5968299751480897,62.794863859397296
4676,Male,1.7248526087901763,78.87878034645095
5017,Female,1.5813387130180698,52.52477127079411
7469,Female,1.642697293869306,59.10849672784818
546,Male,1.7584338495444696,88.54961321703067
1449,Male,1.7668119908353164,89.44300272335157
3986,Male,1.8003931374943922,86.4902509731617
6900,Female,1.613319093590635,54.798471772520905
2610,Male,1.740624218893769,78.25144150991358
1900,Male,1.7329650190588008,87.29454081280394
3920,Male,1.562458886815174,61.90238545654808
2757,Male,1.8686433629673815,93.14940820225571
6124,Female,1.661672652973282,61.059251002488985
6397,Female,1.590950438092511,60.97132055324364
1885,Male,1.8884649316166644,93.44779245324352
9823,Female,1.618981577518187,59.83664337225085
5738,Female,1.7391307711820727,78.27970900225988
8667,Female,1.5793562712168296,46.76418326822797
5890,Female,1.6178608085976034,54.8690176927852
2097,Male,1.6720361732000588,76.39454643079088
9289,Female,1.5961168128988823,62.83251587355309
5692,Female,1.61903235387908,63.7088327558908
499,Male,1.8334363666915787,91.2905901563364
5624,Female,1.5751012527313362,55.65999507205901
836,Male,1.731556934278085,90.58314407245967
3471,Male,1.6266826681049846,70.04536986823825
4697,Male,1.800267337621014,94.90970512437433
6280,Female,1.5988489208246528,59.54184216245302
8883,Female,1.6316016913476066,63.9665843731534
2171,Male,1.659263390081518,73.96050809808581
9231,Female,1.7047447456298035,59.74737286340535
5678,Female,1.6435180971553267,66.60940105008166
9184,Female,1.5399223134372422,53.76913719900573
398,Male,1.7085656129751934,87.30320130653168
2010,Male,1.7890202258147898,84.61769316809172
5166,Female,1.5673424019116269,50.31394157637355
5871,Female,1.5728619208161432,61.09073516623112
9792,Female,1.6384861986239012,61.83247057710383
1283,Male,1.7501291693379044,79.57604970173955
8390,Female,1.542831452488559,53.71378771369801
2448,Male,1.885754245734108,105.3388707606945
4256,Male,1.8469667034116717,94.00539127169512
1836,Male,1.7956235581053328,90.70155228153652
9596,Female,1.6064646891788514,62.66112708572252
1019,Male,1.677154595959078,78.95142313296361
5066,Female,1.768343073015165,71.22470948374894
1326,Male,1.8040742038639488,84.47209270876168
8752,Female,1.5974192015029642,66.91659134794227
475,Male,1.6901536432138775,79.82470371207219
2810,Male,1.8125305864407364,89.57201678258318
8632,Female,1.6429900797176775,58.17354273832502
1651,Male,1.5801042469744897,59.34710358917159
9611,Female,1.6568571290874432,72.90866673325111
1169,Male,1.6673216370985553,73.79285090739471
2528,Male,1.7449069410847058,77.629109278812
1206,Male,1.640516304767656,71.83721884734042
6256,Female,1.4906851469470224,54.24914980284997
7926,Female,1.764546195126594,78.99127808308282
5469,Female,1.6523559171544469,68.0871046391145
9383,Female,1.501684399496667,48.92825968243293
431,Male,1.8345814504676368,91.5252739210612
7700,Female,1.704680392892647,75.07004492070664
867,Male,1.7449798890014208,94.37807064100126
2974,Male,1.5307866289977845,60.30423035756514
5236,Female,1.647254769373651,63.60657236930703
5093,Female,1.656304912168587,62.460998032771535
5433,Female,1.56412632491007,53.48014555249485
541,Male,1.622245192373568,79.13972162131357
5195,Female,1.6030922791729587,56.61668671668943
1132,Male,1.7549003050287304,85.82579611766123
9837,Female,1.504770076042414,49.30909318559399
4501,Male,1.7831904378592631,80.13114978783402
6354,Female,1.6526755328456306,69.65835854733722
9333,Female,1.646721374290525,64.06277973523295
3390,Male,1.813688787042644,95.78628866220154
3888,Male,1.784287290045108,86.58297327329431
2962,Male,1.7230752435610688,84.24736674318713
4155,Male,1.669178997897715,73.93914146180401
3259,Male,1.8715346404794124,95.8374374654619
6302,Female,1.5439343273578543,52.11424012491596
6034,Female,1.6319079117202422,63.16374678053232
7918,Female,1.6196393390193211,65.2808709316895
9936,Female,1.6454226690389642,62.56062481813785
2583,Male,1.7062377548351226,81.04552239505026
2813,Male,1.756699663950074,79.51330294249586
3959,Male,1.7492040760561085,86.35727672181844
2947,Male,1.82128712636167,92.07696827925696
6643,Female,1.564954493012935,53.11705420575867
5174,Female,1.682816142785423,68.08255113121625
6841,Female,1.5497107348000887,49.42694942709445
8298,Female,1.6321549217914662,55.76334624429088
3586,Male,1.6162332760855376,71.978644252714
9228,Female,1.6148329674927744,55.59419958193335
7988,Female,1.6147133463508845,55.238704711411735
2563,Male,1.7997879756990591,90.70315361814
2630,Male,1.7329114381439334,84.45758298323103
3190,Male,1.7655502501754703,87.6444962918468
