FL,FRHL,ETL,MEL,BEL,LIPL_L,JL,FLL,FLR,DFL_L_R,DFL_R_L,NWL,L_L,L_W,LEL,LEW,REL,REW,FA,Gender,BMI
456.19045148882026,343.2428969957498,395.78963357384987,388.41248494323094,372.50048983721587,347.9899468232649,270.8369746063432,389.0503587744196,386.98535066870113,439.1092605214039,418.8698814222921,88.56750721596339,190.26864586134994,51.394069434247925,87.39317602166197,49.13371146116374,94.90147073885925,48.27361959188577,58378638.65512524,0,12.972271600662992
557.8022779263886,392.81077624585464,464.13834950816965,458.9696941650023,442.92451726048614,414.1217828383393,325.02945916589357,475.8784591489329,476.96029560171047,519.0356062831642,516.7413814741257,106.01390782986242,226.01385175365272,59.62208893656341,97.38565717617728,56.20382442995199,107.70894569027386,56.80187641858059,14262951.950323554,1,18.34796622868408
353.73166821176903,247.39159288984112,293.599185493113,285.27886337533084,284.240048665106,268.00168275797085,211.09676833386874,295.67600004810106,301.3618028996964,330.2981986613845,313.1654334059748,68.61728514750094,146.7197411956772,43.539708988466806,60.04841471930734,29.346993648247775,69.59686735501387,28.832507095613654,10343177.596770357,0,18.283741601109725
474.11184385989935,338.09824823018033,396.79917136170303,403.4300486562006,373.9938780308636,349.30722294761534,269.77950749096686,408.39744417204594,395.879833740133,425.62216283465506,449.867629421404,88.31069568992505,209.16187504765477,69.63358113147899,95.63718407976715,51.34270670519771,86.28217689827825,51.12228690516298,35001555.20148771,0,15.459405992216437
763.9017639594306,532.3558701548701,626.6651876453036,583.4217748549356,596.5966934513762,556.3979576553614,431.6994697372396,633.1718665147607,667.4212664947727,745.3807132813924,646.4143192836234,138.6637948188397,298.3515266329614,103.09719552704703,116.68878909303541,79.2812850095398,168.773984776335,82.43402391301144,184663687.875831,0,17.30531255006669
922.2895908482434,674.4577703623626,797.1528024430348,791.1546546326588,784.61568900345,735.8403294848846,592.0131623583717,760.3635751400266,775.2334841196107,883.1594671993289,862.8100116978317,202.76598990567408,408.68880779588847,156.98604087540497,167.0611711901285,84.51720263987963,194.78601889051603,86.65615715824191,111489498.43003097,1,17.77868732590983
498.8053909091729,349.69428150763576,416.1570912163092,415.7065912398135,401.8528736833374,375.6648075662007,295.56505850193724,422.1986050101226,422.14231041304873,465.8401995600511,468.7344411848273,92.74781158303509,210.01711810336545,82.03885368100835,91.89206650722295,54.67498216446097,95.42379633925584,52.94698722571046,26132812.41505819,0,14.737650934661776
485.7237475579471,361.8898614771918,430.95255695514925,430.21493469241966,415.12823555840214,390.0554932995394,305.5216968932981,422.07641383519376,415.0259992928805,463.37231879784105,471.8218828092411,92.57866071986399,204.4696529270139,41.335720311816274,92.02675230403241,43.30286140281616,92.4484281969646,40.978128521502406,30251657.008986767,0,16.171180041755935
486.5792018973393,354.7080885338591,425.88320708062105,423.74325764630163,409.78452642091133,384.39813756618884,296.46380127075355,423.48944334487305,419.12515161702845,460.37756732454704,467.26636559382666,85.94319817601168,193.03224088025186,36.7104535776797,88.44078023755505,42.655415372686335,90.89508060112544,42.570864941203986,29697526.14653415,0,17.51685439857897
578.65674349533,409.0482845876045,491.54818863981177,483.453039697339,463.8615434628358,432.09199409628377,332.497848345745,490.4382241702626,488.42271106799836,531.4875304435303,530.8365582030133,102.84120297352506,243.8279554317953,82.59697278904461,102.06410615502959,52.07122613784031,109.35139397072028,50.962211066534174,22687690.830374263,0,16.70232340341755
494.21468822434537,358.57111789280833,427.4762342235521,427.42884551932934,409.2704662146608,384.13087840727366,298.3981108430172,421.8958117402889,416.90015411799425,455.6883962992373,466.91813828217613,93.1848297908101,218.50139468379112,52.92785840744556,91.85010150091372,44.36637970983276,94.66820678506836,44.41386010045749,28112614.363852236,0,16.197135918437777
485.45821664142005,354.6046258538787,425.82251128730843,423.9409566857548,410.31754921406207,385.1230988479267,297.84096938387654,422.70245136713487,418.0177953191477,460.3179832027793,467.4478318775406,86.55026849673301,193.977970254683,36.61460177021883,88.5801913618119,42.48771272047226,90.79940287014014,42.08654479498952,29758634.99794274,0,17.354984424376507
809.0612619980241,593.1567039529746,712.3334721088926,708.2054188809825,685.4657559106664,642.0066736638219,503.6040689539276,694.9936098903339,691.1370395813943,773.5745287687064,777.216958555617,144.20690027086036,310.194754972514,92.42122077112387,149.4415585477356,76.73120394924571,155.77455412875784,73.52350586011602,104409689.2368395,0,18.16849036360358
488.0464666519388,363.8124013295066,424.9858116583943,419.86381418963214,399.3928051988795,371.96262719527226,290.033458573179,413.3475240966844,412.2715155601752,458.53387118999353,463.7511716699299,90.64894859413216,202.18636488419207,65.24987324149542,90.81247004056998,48.65326506530988,97.1828365477077,46.75200231784805,30092586.34336335,0,14.683593439172554
469.780059907335,349.75976612447533,401.3363901795267,397.3982332462606,370.54187527843635,343.1275875586502,263.6129688488035,397.54015395082854,393.94736216261055,433.12250962341426,436.7531082474836,88.02419930690178,203.15436769472217,69.91469266141134,89.18265158545822,48.014534080790426,94.29017339997604,46.028757510556254,30316331.232161265,0,12.960924120816697
617.8863415539499,441.492427284443,531.1026408834301,519.7665317636997,516.1318356139232,486.1814649641072,377.6539554138064,524.9521046569183,536.275537561576,604.3636369841058,571.6241969740352,113.22554245694242,251.53760439970785,60.201444005279384,107.11679142521224,59.209354785349014,122.52059930516525,57.86555867407794,94982101.45192014,0,17.64051692939438
473.1558659808543,337.2300573037487,395.8798357259317,402.44033139330816,373.23843883086687,348.6519911878605,269.3384289119423,407.4142542294907,394.97129942446986,425.00020803637955,448.6576298584582,88.23529472373883,209.26068230058664,69.89333972771018,95.36572697709495,51.185497436247246,86.12794097210312,50.97943487224404,35019059.59398784,0,15.466967083185695
258.05620320687933,174.65672848576867,211.7759279427446,200.95466806138853,205.71175305277077,194.39303184074737,153.26762934266566,211.42330649696254,225.37581167667886,250.3609931633682,225.18725181135466,46.454484313364574,110.87738195938677,46.173364169773635,39.136673784773244,25.340183287995337,54.682754149006044,27.028851951360135,14397775.26228996,0,13.972862600303317
493.82095214162297,368.6950727366343,429.69029270275917,419.2146109504071,404.1961799036121,377.6243240793836,291.5449864518582,420.7019910426586,425.21878340407346,470.5183038612167,462.99900938149506,91.77822264780409,210.00873042451877,46.12954818967339,89.90605023005705,50.22532036742507,103.34581648129411,51.05055131334611,20838960.656315904,0,12.606032920414888
760.9839710232075,524.4282624631466,621.8927889054582,645.5383813483497,594.8206289558775,559.2250934878739,436.45335715923056,673.0306650245578,634.1083240508428,640.8201700699194,749.1181175182905,132.11713639227577,292.6693698115,65.83688769689401,148.33897188430177,72.64662476556876,116.49888541696274,72.26823319965149,98900552.67418613,0,17.955442980182994
497.23917472992605,386.99526781332617,451.3866734267391,446.8243594708629,428.8715889780996,401.9858440337805,316.67464147650776,416.84600978875943,417.805041403864,482.08193096971723,481.5299257600299,100.50578897632761,235.46414513633997,69.15341204253465,99.0917131280238,50.49187328754826,107.2512623792263,50.86419236255105,23255105.00297764,0,14.639442879491938
853.3710678991642,590.243727315992,686.5654037190709,657.7801608027968,654.4971918388313,609.9566418704176,472.45738159798225,703.3521086812666,731.1490619031963,801.3560539736038,723.1784562187189,159.50453978397036,350.8295760109656,131.1852492010883,138.14780017976992,80.88745383878825,179.87980566467462,83.73726469803617,184879039.53260177,0,18.16366493122709
623.6655121267956,442.01593729374326,517.5360716493323,516.2071412596193,488.063368286177,455.2256078818852,353.09497133281275,531.9878421610438,523.2141012757277,568.2607872281018,566.9287585813214,112.18507520273076,247.16820316373065,83.53978750566394,116.84185862412122,63.028713435915314,117.76009932970797,61.51617919251748,97790830.12382385,0,17.526592014666765
830.3130967959283,625.4023784494232,732.6981749175911,746.5022735340685,694.7583412224444,651.8538639836697,502.9353575216089,719.9882231365416,695.6276407111102,754.1723086734164,825.8054622665833,160.16723559446717,377.4016006443747,91.80834797072745,172.5079962298264,82.0100338774696,154.20446224354058,81.17863947941828,116660176.11894189,1,15.575135980587916
792.9096271639128,567.882162842466,671.4980723057131,672.367062071903,636.2467526510255,594.9483392534369,460.839669319261,680.9992606684871,668.0862723842306,731.2262531198925,738.2209490941187,144.01169469119432,322.09056673902563,97.21382193243144,149.61573608937323,78.56178303433883,148.74381200663083,76.33449765937213,101850885.75331132,0,17.843734530282116
472.98396162225725,329.0081050956275,389.37777062169664,397.3979572000033,364.63521988452624,338.1396690532762,260.58330010085405,418.2104904794689,398.617082935982,418.47731264377734,454.2405098894177,75.57577293212856,169.36190542181615,59.41840955071221,93.49022146975744,54.51176245163647,78.39894479949652,51.98172573278393,38763773.19020849,0,17.46230332346207
463.05201521480944,343.0770442149895,394.10250368471475,390.08438988968027,364.1242323007913,337.1319996330721,259.10889754061157,391.71685452087945,388.7816246373784,427.1758679589627,430.342107934759,86.00981307746403,200.00228023051523,69.92341690092766,87.1487657518596,47.36803531387606,93.04195559024176,45.38393577111103,30252131.39707824,0,12.679182716336978
391.4072960855638,280.09985695954464,333.80416777347193,317.5100332947169,318.40691532095883,298.5635362116964,233.58243427382166,323.72874950844346,341.9796473497486,383.4432720704726,354.87488023345156,70.175391807435,161.427534108133,53.80583096734914,64.97599007619598,41.19967270846209,85.48383877741419,43.24832051094465,14097305.989560202,0,16.451690877246943
544.2941612128857,402.5165340672428,474.8449877347738,465.08419443407416,448.32826486918106,418.4958801469451,325.3452567592701,460.33052054859235,464.2239863507632,513.9541236518338,510.8639820737023,98.0877663448697,224.03064449923497,66.92856956034277,99.30787804628403,53.27591538977929,111.56430647195621,54.277692492973046,22592078.85410215,0,15.303229412835389
522.3424995010771,400.4532536367904,462.90582689602104,452.2144764491815,436.43279143338896,407.6615850280731,319.84604985171643,439.4798706164857,447.5628335345405,502.0876506553488,495.7754266539968,97.41929012934621,212.65640944199214,58.13166733753851,98.06870361792306,52.65045181960381,113.52080539426719,55.089458670570835,22347951.14163685,0,14.572143798255889
482.5479960418406,359.25181198870763,418.1857454530153,413.30438824309033,391.62034682031714,364.2848889047961,283.216379941039,408.5827218335661,407.1001393064384,451.6288137963175,456.3928164765489,89.62765669890669,201.70660833767627,66.29339219239921,90.0064752435138,48.37386557625246,96.27456826317275,46.45460417506993,30127690.4070928,0,14.241443259031566
505.79970914752505,362.02601872939425,436.62660087362883,446.11499553274524,426.55279062553467,401.129684390139,319.09359405678913,435.6582330781804,417.2071907863028,457.8237166258383,494.03563400175886,97.3586526954228,209.76832260152662,65.0845443809694,98.130719331613,45.06079998988839,89.16826957712462,44.789080867122735,25478593.673819643,0,16.89639167274086
711.2887432363796,504.15436492901165,596.7080827914625,595.8585694018878,571.4073402620969,535.2596351567596,415.5330965957404,602.0584022065632,598.3900002104381,636.0797444882664,657.5911333354678,132.1924501358147,294.37003432446176,87.0906624898554,130.1651623657352,59.44787076192235,132.17968512501486,60.609478404837375,168765663.43334904,0,17.04815127113063
535.9339903438514,399.21371576820354,467.5555007223994,448.2336931829443,442.6570127888915,414.1174985181973,322.18597405270134,449.75426026252194,462.7296191131174,518.0885807612941,482.42975560554083,104.12347425283603,227.27379839009438,46.16189936997068,92.90224925861432,53.83744738584831,117.65332885777076,55.39484554206408,16904208.455587693,0,16.409747343826357
590.3675307846999,412.7846451111395,487.9249999285868,471.7009629749736,468.9932787424805,440.4562964376462,347.853955772098,488.5259047487039,500.1672416308955,548.5220960915389,517.9885706500507,116.2065080099128,250.63047724549736,83.2932309367875,97.38016727527356,47.59058095901178,116.68000211975482,47.07800879666716,11368414.84172738,1,18.090536435157123
976.8175690455627,725.9551190477472,864.4439942231754,881.8280656747354,835.5619092474245,787.1174839150364,611.2710945566565,854.7826350407122,821.0620824472251,903.8180854595275,965.0444988344168,187.28068415182054,417.5288209608375,87.21170366015325,198.22907352963279,91.04925416781829,176.8735677687599,88.75790338059039,126551296.8214291,0,18.259953621078576
523.1900664253211,392.96151167110577,468.4485892379359,461.7885340899336,449.07064943611346,421.0350658384333,333.60497146471135,443.8018659689139,445.32448432663995,502.6677023338597,510.78226599489375,97.17655893575811,205.25273974640317,58.580198168730576,95.96400408990164,50.43905324471528,102.98805391486619,48.65282930125439,29868217.922831766,0,17.50960635666749
444.98237744444975,326.40618522766175,390.22402148583814,388.39251422425195,378.8418826146658,355.7373081668003,282.55676260789534,376.79894866829636,376.72654763559075,421.3243121950836,433.6967470081362,88.0106218461985,189.76790855051615,58.909383950128486,83.0639306188707,43.23422020548551,89.63308424498416,43.6470152054344,25340038.36752043,0,15.79727144655166
434.561788597,288.446156258074,346.39575793246433,365.00212806384326,334.8889271166595,313.09926785482673,246.1848934391051,384.74948725671436,353.28885494390425,390.5673424507961,406.87194555668617,74.53200356878503,169.72519011912215,73.39773809811064,87.74833880064418,49.83215807366564,65.91027652465364,47.30729187558122,36754463.702979624,1,14.600401839311466
518.3638237363174,378.0058949748812,439.1619141954183,431.1687255042156,411.22585680586326,384.1200672253376,295.0600012653079,444.0104912285238,447.1504442077872,489.3697102827325,485.4672083269482,93.32706450125139,219.92224371520228,49.159552066547974,94.2241687178323,58.04250664123477,106.51077200038591,58.75773153360012,20882721.969574966,0,12.433378653519721
496.5307407682537,357.05508176780853,429.785067340287,428.171758168956,415.345608302202,390.4688008728877,306.45770443527226,425.14104317926865,421.9502255017685,467.64644682946704,472.9043346634722,90.94097926774629,203.9045418247438,55.9774441998327,90.76760667951002,45.61334580991243,94.91662756603972,45.371390568293286,27898337.235558562,0,16.37894538974814
486.81368210186076,352.16866307704316,412.9866953475874,415.33151268890816,393.34303771162024,369.737121678179,285.1007359127668,416.1007810803291,410.85489073365767,445.23204242727377,463.059086786673,91.93291848786181,220.21870474006715,62.19033248315871,93.2020926553908,47.82366305899999,92.6640817393442,46.7397352809291,31169656.827771608,0,14.372692463194532
569.1854243769277,424.5754591246458,498.7751782845992,506.4890327605866,476.0367803461497,446.4543131941266,348.8645534501244,495.959140630254,476.7941831541216,533.2576026396176,553.9404387669815,105.88714429357039,230.73143269464083,60.705272627229434,115.15637317889843,55.8689873633797,105.78621487679314,55.01184351216634,70307965.3221342,0,15.973859762868589
523.0921957977897,384.02353469056254,446.81572992449804,440.4819256332278,417.97211221531404,389.8366699476986,299.30170510938933,448.45821951290395,449.92031415479744,490.6193931750617,494.0665503625961,93.16507035320402,217.85248832813716,55.2746666114739,96.55088677189592,57.99261800779173,106.84976171972545,58.54944584100487,20895133.259498216,0,13.647278172329726
550.9482624047986,392.46964573995757,462.35920192532114,452.02028583214155,439.9241851722618,411.33546889616275,321.8919865343616,467.0100022063472,472.91620873746257,517.4860379658332,503.45698240934917,105.77099696678299,227.66361937521017,56.79374395651708,95.18127392869738,55.77339018971931,111.44104116790635,57.09362311119286,15022717.95867782,1,17.698773204458554
908.6361971761431,656.6013702103065,772.9663908479491,766.2598172419924,738.9740534723882,692.4224553969541,541.7498978130719,768.2965721681612,767.1445539721271,854.8551631877177,831.269912846256,171.5182664541745,377.047657673049,115.79419157081682,166.52275286666665,86.02732345285128,178.42706068049574,84.83858941544737,190289874.40664804,0,17.735185291703743
977.6053180899827,726.6159617587425,860.3910891475581,853.6430309540289,834.8835882465536,783.8343227704172,620.5562310194601,819.5018049256388,829.9877021556189,935.6949250825041,931.6116879580618,205.42502423926786,440.6508845474715,128.142378384346,180.60006072477657,90.03558465990818,202.91190136001322,91.40344414535062,110584195.876579,1,17.478539190607812
471.3117947864042,344.58968173311575,412.02437128484974,418.47216700220497,398.43437165074914,374.94144931576403,293.4325600691485,416.88316476809456,400.23305304677825,439.2011675330207,466.57337251104633,85.56224747822591,190.21679713690966,34.45796481209195,91.37473368376216,44.82944980501064,82.90580721946006,42.56469981158761,29994330.812734414,1,17.371683012015566
737.1511911594799,549.3787433551666,659.1229162909026,650.8836496132003,635.4808449400844,595.4722575984935,468.5950353154225,630.5078928903121,634.1497812439832,713.2460186645706,713.345007376916,132.75563117794005,284.85811946165205,77.7650489072382,135.03272618978895,68.73099981184188,146.43140815290332,66.33867627582107,103099263.71643582,0,17.811681401196708
730.0936876747039,545.4430117587216,636.5504361401448,632.1070203034,600.1076984681043,560.0648715208417,433.80139968144476,622.7111470803438,616.340471492584,668.0690346344339,692.9257351762933,134.8025176438273,298.9306347499686,80.59602910605032,141.5383875565677,68.40583324555074,144.47161900625662,68.52753437824836,136196836.03780982,0,17.630322529180386
537.5041578140225,357.56730459204516,426.1875973544751,437.4932700618202,411.6767912237867,388.1527822737204,303.1765297457319,467.4504662916861,448.90213279163436,461.0583389141687,501.9803702795587,96.4017617188478,214.42857442056567,41.73114132358843,97.56538643333431,48.26731951660616,87.30613398100722,46.49250036107001,33927967.59046225,0,17.709119041027403
611.9188040086972,433.26951578862923,521.4723446867445,514.1508100405066,507.668196660655,478.6377880392754,372.3477472076258,523.0813125888218,529.5825182066445,587.9191666156514,572.0728460125302,110.9413946418363,245.66053104697383,55.94073937197642,106.89597239737633,58.28965119848448,116.82514160829496,57.20332951864633,94521258.3176738,0,17.673309283752022
967.1150448655219,716.7244949747918,848.3983532864148,841.792510791845,825.3506032570348,774.7325694752301,615.1432209434862,808.2866185872062,819.603915554039,925.7319121267456,918.5638909162451,204.9207554162129,434.58948149513503,133.61239415405686,178.03249707775862,88.98905886998112,201.37087981794153,90.50315158746629,110755880.70492828,1,17.535460361206734
454.2275245659994,308.045434297696,367.34272976488506,384.5123572906629,355.5880279862282,332.9766769835416,262.9630878988209,399.41408884397924,370.44035398040563,412.08993506425634,428.1599642811332,81.35881138302409,182.16437460332887,74.16050691973277,92.46442773449573,51.17285049472615,71.86174958233754,48.78963445535076,36225174.063822046,1,15.0939016584321
515.763829413281,376.28577633801046,437.27181444486126,429.05149602758934,409.48705510362913,382.5173608256847,293.7740289757737,441.7742648173923,445.0048216231453,487.047242655324,483.01019892397596,92.900071374499,219.0426058977146,48.802431704856225,93.64332846602804,57.62042350851241,106.08490413065553,58.34578473161557,20867645.12624544,0,12.330109882940626
814.561436791927,567.1184612132636,675.4935081129682,635.06541895236,643.9448668752653,602.1742791138723,463.21566026017797,689.0637090145253,724.109380628094,791.2169770727887,735.9954402044563,139.5266602283712,317.93081058200033,91.17099335859184,127.49636471101658,87.97983065343332,171.08615287327783,91.68748434386686,35212872.76232343,0,16.537672317458817
516.1590319605081,379.5793236062834,439.361505471644,431.2211888290549,409.8699726359254,382.24713925722995,293.4499753326793,441.27837325718644,443.9113751986918,487.1163370501374,481.83083788250167,93.8802350731697,219.44752671099948,51.048304954645396,94.6562891409858,57.70482297098108,106.73781979377245,58.329536899994515,20854285.872888178,0,12.345053670051223
1107.305479986519,766.5653130327944,916.5185901330569,838.4562131963498,875.9015446228204,818.8674660604884,628.3223948434695,933.0322596922568,1005.9836215836827,1099.9778074369547,987.2028810147241,182.74221691744197,406.3081909059463,105.13943219484723,157.16539766221354,119.96113375443741,242.66186822931238,126.68069728784866,35173503.68707628,0,17.366168623370676
798.2808351814576,605.5804111056905,709.9949316239536,698.4735212309629,668.2197139016984,623.1978015567352,480.85457575057956,681.161572210155,680.3460450306869,750.3922006260623,756.2199902064625,147.02567030508817,326.89268593451175,80.9369740596303,152.56813341667615,76.52430835265287,164.2423110515496,76.02830347619948,129464841.93699455,0,18.078168107874703
1072.9740729934097,816.6332616205993,969.5187800666445,961.5233242904362,921.5340946423407,866.5695584264716,669.6647030250756,921.603004408821,924.4164200730864,1026.168163409882,1050.4211197729878,209.91578033468403,495.80967887841643,78.13611123143181,204.01076372098223,99.56607335498238,216.85518373756446,99.59407359006184,109032371.17165573,1,16.95443134968561
703.1697994338798,490.47577832419495,576.3148751185742,559.0569056625818,552.137147177988,517.0153038053238,401.99332876369584,592.4638984051724,599.9260005883287,652.7316888089306,627.1390154992782,128.8410954540393,282.944211344707,97.7576704468388,121.8275042580909,71.05422703263804,140.76903635742812,73.51018025419762,163925132.93626603,0,16.92138304738141
447.39950852825586,353.6263592011863,413.6826317896459,415.4278216905825,392.6191793389989,367.2554433174908,287.746115063037,383.7194041973815,373.8459033140724,419.829818976197,447.1266404348939,88.50901935129006,195.5179741897979,35.36810523895458,92.10256896272145,44.93838631982846,89.15665909059696,45.22587009214101,30828179.832400713,1,17.417135636646485
554.5326051687503,406.83427544995465,473.3196578413802,446.86642034413984,445.7722796080525,416.72340112062454,320.22703454840155,462.38408385481654,483.54842616843655,540.8690831393817,481.8651640338228,105.5637985940707,228.89287678796882,58.308810194168274,91.62771195046994,55.664947586533664,126.062444442301,57.65923111884484,52557642.898888275,0,13.592691483466076
507.176437516587,365.6335961851858,439.097535179808,437.8536634124872,420.911123200038,394.82671541126086,307.97630217551983,436.80157165277933,430.4587478884895,472.4247498827125,482.38248375806575,89.82694030065235,204.5458862839613,53.69456158398676,93.19983991461775,45.4898830547724,95.03994822517681,45.317171774499954,28030304.202616934,0,15.750216298132415
583.7028837756596,392.04577919007244,459.9950570185475,479.8829978380903,438.49143968767874,411.34814457998084,322.15771621908965,515.3872270327436,481.99672816856366,474.2746940768319,563.876518424546,98.54978745355132,212.67746247595082,56.73912413084609,113.53528161265817,56.940224702582,85.54670015185724,56.94257608304984,94829663.89964278,0,17.691040762088114
468.73430205438086,333.214523298468,391.62774854635353,397.86271694956775,369.7444011668513,345.6214303601294,267.2983637843858,402.86682977735165,390.76917022864365,422.1235589420521,443.0611714718752,87.88655214358288,209.7176830270824,71.09476840494536,94.11019067330592,50.45837723008414,85.41457299331324,50.31871937931997,35100020.45315617,0,15.501938443723711
540.0009353333937,402.5947875294326,472.08179974548875,469.45262643427606,441.6072227373748,410.4790908323347,315.3470821098896,462.9808924528728,460.1811879540744,498.92536774985,518.7079833218432,94.25149673132815,215.07840733733335,71.9996027366358,102.93132205641339,56.40861524120293,108.0701262967528,56.39143886842554,21126048.20480779,0,17.140045550321222
245.4738717079811,174.03888082336204,202.5357755115736,207.04538834440828,193.5981364486146,182.4954727338292,142.32248202824766,211.81923104953884,204.8255489485735,216.6995728826687,233.39462589239858,46.306056340478094,105.58213912080234,25.812952934277817,48.55984333156749,23.926275483838214,44.281687324401624,23.092632199716025,9662366.35894018,0,18.21680482396857
629.148386777995,445.3050521889724,520.5171886463949,515.8110552641641,495.74898215447377,464.39720854387906,365.8786273958984,527.2257178016641,526.5197704307506,570.5048147672629,573.9171726971374,123.01614099075546,272.84505778117676,85.6857859998312,111.41999141357886,55.02700349425805,119.5769199950608,54.04836133750423,11666294.677480305,1,17.910036388691307
769.6710035314494,547.2467415755593,646.7738662370507,648.3812663248469,612.5789090523251,572.4145002751407,443.515098191718,661.0363233102598,646.8156631922805,706.7498096148445,712.325173689605,138.54473520769702,307.68258877677647,98.7962320744367,145.1054363462893,76.81906223626781,143.09146360739786,74.40486516011359,101257814.40647349,0,17.917087696868315
385.7326318311644,289.6613806903013,334.2008456132457,344.6397508279919,316.3602160174701,295.431099442383,233.17381061324508,338.5409627809696,315.41605888725803,361.5780860336091,373.9106002298904,74.56235381044085,160.70541929592682,51.46621270618259,84.37959664970029,44.52647396622369,68.38715928747253,41.490969458187294,57940693.12535278,0,12.981775868936495
1026.290303912656,714.1021427378471,851.5829196615564,785.9853813917834,811.77779246698,758.3258241035816,581.4502573730504,867.5592209397728,927.9728710502237,1010.3983391907362,922.1655916037727,169.99438902817317,377.39781899775437,98.08704721680402,150.99164078054423,111.86394469920128,222.1294377496596,117.5009289277539,34978180.50303723,0,16.994047126359156
546.0878656107869,393.51411406698475,469.31275099294123,456.22840907891276,448.3479007446159,419.46629819435617,325.4518337789779,463.66210086378214,472.58736160650824,521.3229813476785,504.41643078244243,94.57717966974718,214.9438782869525,61.390755461526986,94.57607451916228,52.74207039948512,107.39568463290682,52.51682280258117,17704028.398104403,0,17.218115262068352
508.38571038723455,366.36970351148153,440.5897154030208,450.61408902719734,430.4290006484898,404.3881218700542,323.2826581063678,435.8558844031198,417.1921093735652,460.10675799899747,497.561959618883,99.12207881779747,209.37461065001202,72.07191996899934,99.59813324143185,45.513234905594565,90.1612149500034,45.869477068282016,25343269.860434927,0,16.78376500613411
463.18478495151203,338.7527909878443,396.1743342672675,400.1668360471946,374.4329559426351,349.3569590271223,271.3384722697399,403.37082826047754,390.22458180308024,421.8258574901609,445.5688088184736,84.82763995633094,184.69090375854938,47.92389127555926,91.28074063916601,46.241240335912934,83.94015293915021,44.35923250375497,48949071.44669918,0,16.98399009266671
854.7234773850971,618.7655281811893,719.1817592197873,733.3038264323648,682.0873588749074,636.5519142172686,491.10664838026054,738.2541399512187,712.3699818786214,738.824625536926,821.3931889399067,155.5796736521522,346.5051875794295,100.61440741209597,173.02978403911752,83.43047879827844,152.5796944493277,81.85841404092616,184929033.73264986,0,15.527781726069927
763.6617430968663,599.6792847902614,699.4841352060093,716.8796375211697,665.2056614466536,624.0443650110118,489.8576908066205,666.4486146274573,634.9663681363663,695.2870207904426,786.4836938169489,153.9141457389734,331.57591105482766,72.5691702069544,165.99731264910912,71.56515718406497,141.2427031230913,69.34618890439572,195305564.7674423,0,18.054577863795092
792.6012085197232,590.8645229916351,691.839936916285,716.5307966572503,660.3192436204757,620.1421395359507,479.24916620618933,693.5854342788352,654.9950675170844,704.6606432496178,795.7129525405189,152.21119614023465,353.2234666347563,96.18586512698997,171.03753129877725,79.12944469612188,138.36045996430195,77.55015638149456,120923530.54216966,1,15.64295542164402
467.22356481216343,329.6120590791202,384.09050545148733,383.5229484926614,365.18192022146445,342.43025178639186,268.9067988199819,393.642057401448,389.71263925948494,417.7159663472444,428.85516730646873,90.76510155827353,204.57409412716822,63.18195869331906,84.95636745284548,41.761773028645436,87.4485447170199,40.84946158462584,10569570.379411248,0,17.996487056002174
463.7222971654657,343.6372370065285,394.90363524462896,390.8461836935034,365.0089540640761,337.9977993925478,259.876022476994,392.26896134056733,389.3943481814502,427.9872340852805,431.1992328568439,86.13095096966507,200.0640148022868,69.86619905717106,87.24690509732852,47.4172558168863,93.16483349579694,45.436370509866435,30247879.925227895,0,12.727606641594324
630.6745417421171,443.3155643260719,518.8198070491196,510.6489117401696,494.22011800288703,463.0876460351425,364.8137203995627,525.8321110081805,528.3327489254962,571.6520400255486,567.0901256667485,123.76190473594501,274.8588734688465,90.53379546987395,109.44166338413244,53.68239714288427,120.84864119306506,52.84546867395241,11327008.971240863,1,17.899177518003864
506.6401317191843,391.46342946162906,445.46266085877465,436.53329221951367,408.9575796626227,378.4017090747834,290.73206036792374,427.9284527729453,428.35796226835026,478.84699098096564,465.74720993117666,98.00872539630471,216.69309041213464,60.45474728231871,97.5814073858901,54.262233842390906,108.45141533417419,54.45504145018241,20775131.98669562,0,12.560486435821035
486.36264458155455,343.03948451062126,399.76038264585054,398.75461828170626,379.99121117827167,356.23412430290904,279.83221342920365,409.3350738324129,405.67013043007546,435.0655677632261,445.72524654547226,94.60233443550048,213.11802894336972,66.40725462096262,88.09772908782385,43.30114386365476,91.17424965697262,42.38204261908794,10647870.601034332,0,17.977471564811655
467.561728101149,329.06331421016506,388.13724183588454,394.23543338042987,365.38954552572903,340.63415656349207,263.2043240064371,405.70815386521645,391.5410442356067,418.9284048524503,443.70683382863837,82.7152589206527,194.29524355303954,67.00594263861538,92.73799036191406,51.43474332106322,82.41739485339866,50.41189913370292,36745804.76532752,0,16.471184702707063
473.6363017410376,337.66637489735353,396.3418565788374,402.9377232012015,373.6180919737672,348.98128413019145,269.56009713989954,407.90836567057124,395.427891971396,425.3127773257523,449.2657266278374,88.27318819523256,209.21102577744475,69.76279557875024,95.50215032154487,51.26450444707005,86.2054537012821,51.05122651777636,35010262.59533161,0,15.463167185126068
555.8685687613616,389.20725549931797,460.9207812173056,451.97879877095943,440.6734029644433,412.34146853941854,323.86030337439314,471.2624214322899,476.07096401308115,518.827773640374,506.7223524057009,106.19880331919022,225.83207300924315,63.14363425790807,94.72916830258977,54.0686556787872,108.53831643575539,54.71257028193522,13872644.413895445,1,18.34796622868408
