,Gender,Height,Weight
4948,Male,1.6574924724049858,65.9229115113829
4949,Male,1.7148099898272378,80.47757181929973
4950,Male,1.7459254067161474,76.94813473542611
4951,Male,1.787329779688653,91.8848482239794
4952,Male,1.8298371855285052,90.34355177204554
4953,Male,1.7016949489179485,75.55362168333322
4954,Male,1.8168919416153058,90.70639962311549
4955,Male,1.7699250450389539,85.08299640176519
4956,Male,1.68123204766904,77.29858175374845
4957,Male,1.697308116676403,78.74844123531336
4958,Male,1.6726260253247183,76.93231475430204
4959,Male,1.8798022520800746,99.74294807070743
4960,Male,1.6860884600056474,78.35162610191252
4961,Male,1.7736426112455417,88.89451545335699
4962,Male,1.7816769779842285,88.3739623621759
4963,Male,1.821416412260433,93.28049137064994
4964,Male,1.7152773992328463,76.02826827339857
4965,Male,1.6766049129635336,75.75514021571026
4966,Male,1.7131066236325037,74.96707528020248
4967,Male,1.7508675991292486,82.71898543695806
4968,Male,1.6898832101251615,85.89281391841013
4969,Male,1.8077039576560603,88.60039549696326
4970,Male,1.7503859056324471,82.01992879600671
4971,Male,1.6616256902135478,72.92412586041762
4972,Male,1.7891042950682159,90.81126583813352
4973,Male,1.8102308407314305,85.86834997430688
4974,Male,1.736339188877016,79.01495041262167
4975,Male,1.8628255860614578,98.4571572695928
4976,Male,1.8364248359401427,96.71917343621786
4977,Male,1.8806995598229994,99.48992072860148
4978,Male,1.7348921152557006,87.86199238053615
4979,Male,1.6546147829650932,77.84396666080067
4980,Male,1.5395985149438425,70.9682580777839
4981,Male,1.7519518275441197,87.14857651486463
4982,Male,1.7649078982322364,85.66321038762331
4983,Male,1.65103589422257,73.04165478321409
4984,Male,1.7834197358317054,89.58442869159973
4985,Male,1.6508194451795026,63.01489327960418
4986,Male,1.8197682380118125,86.21118585545075
4987,Male,1.8444671347738237,101.99374535417505
4988,Male,1.804582672286261,86.76061110514749
4989,Male,1.847249081144982,99.23064067579668
4990,Male,1.7556436960775232,80.13426578237399
4991,Male,1.7519381224215604,82.6953593744659
4992,Male,1.8168868330697572,92.4512398479699
4993,Male,1.6593143523800655,77.91010405248704
4994,Male,1.8565589188941238,87.97152876949663
4995,Male,1.7490455867975476,80.34522821133332
4996,Male,1.751924939974583,72.25050524036924
4997,Male,1.7021503921921046,90.35343991157326
4998,Male,1.817566049586927,84.32543329706375
4999,Male,1.7869377489173113,90.2208149937727
5000,Female,1.4963325937401226,46.30644813384128
5001,Female,1.656842317695905,64.0951906854233
5002,Female,1.609572695463713,59.43933193032099
5003,Female,1.6377919346104457,58.1375721180425
5004,Female,1.56954464214095,58.867807985522276
5005,Female,1.6755876814305612,71.1241702570454
5006,Female,1.5963996175317452,52.149035998330355
5007,Female,1.6675647734496453,74.88032868601476
5008,Female,1.5720119369415018,50.6554305528992
5009,Female,1.6174178510622859,47.24231424110458
5010,Female,1.7297697747940721,75.55738711572253
5011,Female,1.5696915146583146,48.18675054846818
5012,Female,1.6096350576278808,58.113376569146446
5013,Female,1.4959555132901041,46.122419959649065
5014,Female,1.4843315271290576,44.53938731203783
5015,Female,1.5445688864367193,57.567838818415304
5016,Female,1.7812677819640774,68.60772699737466
5017,Female,1.5813387130180698,52.52477127079411
5018,Female,1.5680712915803798,48.927550365349404
5019,Female,1.6017127400455045,66.03842714105816
5020,Female,1.5820856946633999,63.286384016711736
5021,Female,1.570417929893759,55.685751072239874
5022,Female,1.6852274452746525,71.38674659283178
5023,Female,1.6591440534837603,65.78779328268426
5024,Female,1.6790383690055375,67.42426565434576
5025,Female,1.6389904235530108,60.182980388094286
5026,Female,1.4363185645149512,38.49731630850971
5027,Female,1.5935777355991705,62.836290781256565
5028,Female,1.5642640456046408,62.3350106819706
5029,Female,1.5754203907404785,56.51935063377463
5030,Female,1.65890788709869,63.623853164868045
5031,Female,1.5546058841506136,49.119524957362096
5032,Female,1.702437375289763,68.1382164498154
5033,Female,1.5293636306843352,53.99447319125769
5034,Female,1.6240753084591784,63.27425027994637
5035,Female,1.6092882510607183,56.97715991969774
5036,Female,1.6176007385117122,60.00250049119971
5037,Female,1.531337307968969,59.166907454358345
5038,Female,1.610545160716099,58.44459866078331
5039,Female,1.5400426430103191,49.767976462788056
5040,Female,1.711289353352774,66.234998443668
5041,Female,1.6985676365713516,72.05544525155483
5042,Female,1.525197539474454,51.983242518375825
5043,Female,1.6295235956255312,60.39049299052198
5044,Female,1.6119262882902874,58.4911242350852
5045,Female,1.7079942458724053,69.88109785361782
5046,Female,1.6818253005522499,63.04980220016699
5047,Female,1.6431976631511285,62.90450758657502
5048,Female,1.6814617953626627,81.96331104951518
5049,Female,1.6726757459425794,67.63897153073786
5050,Female,1.652257813625805,65.80419651234911
5051,Female,1.6377314248050976,65.60675114012389
5052,Female,1.5885179639106592,63.266397057826325
5053,Female,1.564544283128188,58.95659508249397
5054,Female,1.5481383544354272,53.26194683911133
5055,Female,1.6142518845662077,62.36530320984091
5056,Female,1.5811079973135889,62.769155609457705
5057,Female,1.681241007420912,64.0798291060128
5058,Female,1.5887206725915837,56.1151608444237
5059,Female,1.692397791779303,66.04059643113733
5060,Female,1.5140574274594316,49.81036907113774
5061,Female,1.638132226891122,72.32799578755493
5062,Female,1.6493885198998983,69.13619871440794
5063,Female,1.559033165529259,64.15036015592878
5064,Female,1.6781979950972843,67.01927491945878
5065,Female,1.6234265642027603,59.65356431433614
5066,Female,1.768343073015165,71.22470948374894
5067,Female,1.7064110112754012,71.19164862215968
5068,Female,1.6103358911763406,65.24486818296626
5069,Female,1.554814555988052,44.77292898111749
5070,Female,1.515563359521572,57.313733134242895
5071,Female,1.6278709242159226,60.877043718179074
5072,Female,1.5386827971326782,53.633993489652205
5073,Female,1.5777176065396037,65.92386354616387
5074,Female,1.426450233685615,41.19307344316577
5075,Female,1.7132115335389648,77.4872817479898
5076,Female,1.6526546735382308,70.8343450404025
5077,Female,1.6644329468339991,63.04454139188789
5078,Female,1.6040011795976916,56.33330127711196
5079,Female,1.4954072370063312,46.68689895493854
5080,Female,1.6769392905560547,64.2541395545943
5081,Female,1.5627373145404,60.56746286652856
5082,Female,1.6150414866323217,60.413648047082475
5083,Female,1.5185837778878353,53.027114460194
5084,Female,1.705589841438021,63.30004035702864
5085,Female,1.5830064119279865,57.665565103602255
5086,Female,1.654750552763533,61.08161709484719
5087,Female,1.7939663498940865,77.17798412511162
5088,Female,1.711641260349246,74.79399071396594
5089,Female,1.730512383768285,80.39470559619686
5090,Female,1.6126068748455478,56.269390205509
5091,Female,1.5535418580034837,48.64113921857078
5092,Female,1.7960375439687388,73.1931855695959
5093,Female,1.656304912168587,62.460998032771535
5094,Female,1.5585310289326832,55.98238569228935
5095,Female,1.5766215658113771,64.71107643337977
5096,Female,1.661283999819762,65.32901470426422
5097,Female,1.570313550177883,50.803148467005784
5098,Female,1.5988588102058063,56.10218117094325
5099,Female,1.6348210564805554,60.411163832259824
5100,Female,1.6265788520858022,66.78714190599595
5101,Female,1.7726236502512933,75.94838256051405
5102,Female,1.5956876904255286,57.522740779661966
5103,Female,1.8285779161705489,80.4517994727178
5104,Female,1.5746497982099443,60.97060829049874
5105,Female,1.6714369890142713,63.26846801464608
5106,Female,1.5247774971323533,47.39915373080377
5107,Female,1.638271187545359,66.28129566994816
5108,Female,1.5760609704836344,54.36997624755741
5109,Female,1.6400266770143506,62.3843966649658
5110,Female,1.5368096243641443,52.7899324641888
5111,Female,1.5548470278528668,58.1806577736455
5112,Female,1.6708274507489154,66.61286745797139
5113,Female,1.5411266713017577,52.528237507418375
5114,Female,1.6456622563933214,56.32366501910152
5115,Female,1.6001131145921583,59.42249541651202
5116,Female,1.6207608593223621,64.60137843748494
5117,Female,1.581909462707442,60.443520371790065
5118,Female,1.5674602104061135,49.00100263535034
5119,Female,1.6464951946459838,64.72623546828342
5120,Female,1.6645912144062518,66.2859129348341
5121,Female,1.557951139018856,57.76123080731084
5122,Female,1.4504382844850106,42.41371684344688
5123,Female,1.4337203996758814,43.83524185752894
5124,Female,1.5447152799823924,59.95343959799598
5125,Female,1.561205501635396,62.2778046596126
5126,Female,1.5728712154592734,57.34840619093598
5127,Female,1.6932805899001244,69.82981408820277
5128,Female,1.653099710906267,64.01333023866341
5129,Female,1.6127258322035254,72.82628390048595
5130,Female,1.64059325497931,63.58274924340805
5131,Female,1.55001829217831,60.86919446680383
5132,Female,1.581075851284409,53.17474312709994
5133,Female,1.6525271920808597,63.949779609120206
5134,Female,1.6057835369323323,64.85159336968323
5135,Female,1.606017095720657,59.52856414308701
5136,Female,1.6072847821798688,61.15671783049821
5137,Female,1.6776870325202096,63.006822142806875
5138,Female,1.6011577053813977,57.63811412908663
5139,Female,1.5907533065491117,55.21337415220413
5140,Female,1.5663815769309337,50.62976322369567
5141,Female,1.61147900970619,57.38284946966854
5142,Female,1.5765633902988512,55.320663138426234
5143,Female,1.7273728208180281,73.10302276826603
5144,Female,1.6899879559294846,74.19018824676428
5145,Female,1.5887660832837263,53.93354209132739
5146,Female,1.655628867140238,60.560886667115064
5147,Female,1.6567632789876199,55.87046071193354
5148,Female,1.624452691703915,55.28771069060705
5149,Female,1.6211813762757106,67.7526374057467
5150,Female,1.6279167907103893,59.40794656005087
5151,Female,1.5149994872394232,52.86699445976709
5152,Female,1.6332001229303128,63.55132655051952
5153,Female,1.6804037555785383,65.18533615768594
5154,Female,1.500852843625317,58.63702059380791
5155,Female,1.624622993462973,63.84860254288668
5156,Female,1.585139428946488,54.56863704487067
5157,Female,1.6627039375255273,64.35795973163104
5158,Female,1.6505422484767902,71.59004062369152
5159,Female,1.5701684437659986,55.16359115221457
5160,Female,1.6211808503344969,69.78336359159415
5161,Female,1.632477610698297,60.844293888003016
5162,Female,1.4722331790240852,50.90526196163143
5163,Female,1.4883695269986068,47.535290998816514
5164,Female,1.5857440172758586,57.95329503636882
5165,Female,1.5549487543678082,54.10237937155672
5166,Female,1.5673424019116269,50.31394157637355
5167,Female,1.7121600566827002,72.45143985702202
5168,Female,1.6012667264336369,55.377797864550914
5169,Female,1.6235100734891197,61.55120255419709
5170,Female,1.6829927741648825,62.976686036607674
5171,Female,1.5485698629662286,51.61661501682043
5172,Female,1.5845243290250113,56.85644270472794
5173,Female,1.6701213621615882,72.70628366015796
5174,Female,1.682816142785423,68.08255113121625
5175,Female,1.6752254079641238,74.20634571173105
5176,Female,1.5755206756186408,46.84472710841559
5177,Female,1.5626234566565695,57.7833846607717
5178,Female,1.6546478435052256,64.21742362385439
5179,Female,1.6579680100982472,61.919166330721154
5180,Female,1.4590412009893894,47.39430229622921
5181,Female,1.6399791326297213,58.86510911772352
5182,Female,1.4557731295933305,43.154310515272535
5183,Female,1.570716438128316,50.082980158095985
5184,Female,1.6158925054652107,55.60600473422174
5185,Female,1.6379231840309663,68.22155162496541
5186,Female,1.679299552533893,72.10023260797936
5187,Female,1.566380480838978,51.226680392202894
5188,Female,1.6080637113013216,65.325194616467
5189,Female,1.5454760047190703,61.668758016308594
5190,Female,1.5353638751783,53.36681566202164
5191,Female,1.495085277452413,41.15374938800604
5192,Female,1.690719809944397,71.13782718896694
5193,Female,1.685180136435755,71.79686946123701
5194,Female,1.5924892844664886,60.96094078212276
5195,Female,1.6030922791729587,56.61668671668943
5196,Female,1.5682735957128169,50.786016666714445
5197,Female,1.565401659344171,50.426941155595415
5198,Female,1.5627609671088252,56.6456730474476
5199,Female,1.631555534046688,59.066586096416316
5200,Female,1.5686924810113794,59.43063553113141
5201,Female,1.6466869091794498,67.57809241366729
5202,Female,1.695680391734344,68.43856408797446
5203,Female,1.7066453882455184,80.0285526842933
5204,Female,1.5990639533395958,68.30302680966241
5205,Female,1.6326165655729699,55.92734996185101
5206,Female,1.5437906125451855,50.2943015314831
5207,Female,1.539963864840116,59.42047227361876
5208,Female,1.4993134160141786,50.726803158837164
5209,Female,1.60797286135481,60.92818714392257
5210,Female,1.5651466251286121,51.333077456899495
5211,Female,1.5544094690061956,52.57421392814294
5212,Female,1.6057564769043517,63.68788111277684
5213,Female,1.5742903411964315,54.39060026517135
5214,Female,1.4423500329793157,38.09858799639602
5215,Female,1.5952774639147056,52.94929786234705
5216,Female,1.4922818422533282,44.32613995519244
5217,Female,1.5554006862196272,50.57673604201941
5218,Female,1.6083233687735472,54.12077774764911
5219,Female,1.6995000876491353,68.77039431555129
5220,Female,1.7342288261690224,80.32444905601389
5221,Female,1.489675955814413,45.46545422960636
5222,Female,1.6271969609183425,64.80444839903859
5223,Female,1.6381282009450313,64.29016865841935
5224,Female,1.6336972612619374,61.73981888728494
5225,Female,1.69005321610728,73.4930205551264
5226,Female,1.5919219976256695,66.91293872261785
5227,Female,1.6336347401550773,61.30487329574284
5228,Female,1.4747634454764174,51.28343826484752
5229,Female,1.496733168657348,47.77680069370124
5230,Female,1.6828845802477401,67.50921229406383
5231,Female,1.667907498835186,59.57466261777165
5232,Female,1.5582793686328806,54.65785278605147
5233,Female,1.64050613580362,66.75939136549306
5234,Female,1.6628248939956585,68.2516075458426
5235,Female,1.60055743188452,58.59910140808646
5236,Female,1.647254769373651,63.60657236930703
5237,Female,1.6048202727373762,65.6279554660077
5238,Female,1.575494880155675,59.58323825734178
5239,Female,1.6451801508752513,63.06497102225017
5240,Female,1.5609952098893205,54.22624207497413
5241,Female,1.6578931306205769,65.8820076413879
5242,Female,1.63557486463303,60.47214015821052
5243,Female,1.590012399350594,54.04375118121252
5244,Female,1.6217902077316826,67.93079321445185
5245,Female,1.658540459705474,68.15385376220947
5246,Female,1.6542782727071192,67.02841494106134
5247,Female,1.6380567369447236,71.26700084723353
5248,Female,1.5864100743351668,56.443412882047255
5249,Female,1.7120403018835055,69.97067938289278
5250,Female,1.7879755408292695,83.75966844482465
5251,Female,1.5695138973509666,53.59933109267593
5252,Female,1.6594743897709732,67.9142409526326
5253,Female,1.7316422599613959,65.68824436625354
5254,Female,1.6374634569769935,65.16456089841654
5255,Female,1.615452193584175,59.439091577930284
5256,Female,1.6525242982107877,65.66150819596741
5257,Female,1.552568055511486,53.24668814516146
5258,Female,1.6427927244518152,59.503172939935354
5259,Female,1.6680336791252635,71.68764513684305
5260,Female,1.6669999288222501,59.02790297567464
5261,Female,1.5954224595508784,58.886394511388026
5262,Female,1.5685184772127911,51.21504904911551
5263,Female,1.6122871538063221,57.679078427813515
5264,Female,1.5467207945510224,58.106686046581714
5265,Female,1.5985471258559352,60.15379497598285
5266,Female,1.6499843842431712,70.1883866200298
5267,Female,1.7400252244103709,70.63364226031759
5268,Female,1.7394267634906964,82.06497779332558
5269,Female,1.6791959070461122,79.99221238347266
5270,Female,1.55204681029327,60.4112422080931
5271,Female,1.5875346501752892,58.323354680516275
5272,Female,1.625262395968006,66.34500344732427
5273,Female,1.6637691968897972,68.17530859187113
5274,Female,1.5613050659609684,58.39678254602795
5275,Female,1.607974590457905,58.39075675565823
5276,Female,1.6005140047565611,58.1272763430392
5277,Female,1.6933744574757972,65.92782531677842
5278,Female,1.5120312217681962,52.05063532506061
5279,Female,1.4982733289560815,45.69622250730356
5280,Female,1.6247349317329898,59.24449910816746
5281,Female,1.5661620125726996,47.32890956492172
5282,Female,1.6732255246428218,66.66111257572035
5283,Female,1.7890607615666598,74.03440697562813
5284,Female,1.591184060139861,53.27920497674723
5285,Female,1.5993344144796655,58.978087595996584
5286,Female,1.6236131163328862,61.53700790703792
5287,Female,1.712176607446355,71.60100515210493
5288,Female,1.6274408191119383,69.61051417293979
5289,Female,1.5458343489462947,50.843468986565576
5290,Female,1.5879421904632323,58.35962201273349
5291,Female,1.6154240651344682,58.988993221018184
5292,Female,1.5486357832205397,52.26657423119018
5293,Female,1.6049463681442042,60.31733395701615
5294,Female,1.7056402629131089,75.53219372364336
5295,Female,1.544515887036206,53.15351244402645
5296,Female,1.6653439071814018,70.42289964673068
5297,Female,1.7420385469130626,75.20912469171563
5298,Female,1.7014692952859343,70.45655167930221
5299,Female,1.5063217695418758,56.54838021547846
5300,Female,1.457902605279212,48.34726574357952
5301,Female,1.6078201425953003,55.31473562974069
5302,Female,1.6238330485206436,60.96691946694922
5303,Female,1.6864298410830743,73.61952324588167
5304,Female,1.6606513448359153,64.80702116687473
5305,Female,1.5610495825352688,49.536025440218246
5306,Female,1.5765880689493414,54.11306601494201
5307,Female,1.5471589813472557,59.742971014808305
5308,Female,1.7028660817870651,63.49987448715874
5309,Female,1.4845048502521592,41.00774442229094
5310,Female,1.5805023513635346,60.72473689583605
5311,Female,1.5422316842468076,54.68939512524374
5312,Female,1.6146465088069626,69.91912567742511
5313,Female,1.5796691149125481,51.22662158234721
5314,Female,1.5183219618530026,54.768348157793156
5315,Female,1.5653346199842193,56.080856316406766
5316,Female,1.5856448146470887,57.885826167190366
5317,Female,1.530181312791891,59.7204262830191
5318,Female,1.5519319868756147,53.159523568204634
5319,Female,1.6206103825723612,66.25608777441765
5320,Female,1.5270859496264984,50.020946011198255
5321,Female,1.5786490913233486,53.35268991065017
5322,Female,1.5454759102939506,48.73667071571869
5323,Female,1.5446991371997099,49.95917380409885
5324,Female,1.6926735760700165,60.33088551203227
5325,Female,1.6249255766591821,67.77072379432151
5326,Female,1.5776029234782363,62.083525014475
5327,Female,1.6414316175763155,61.05847966592188
5328,Female,1.6569921857224652,58.26226625194994
5329,Female,1.599559541583683,62.35736508720389
5330,Female,1.6439081609918267,65.24505420772007
5331,Female,1.574574024214284,56.36472669459972
5332,Female,1.601075962867362,56.91083478615059
5333,Female,1.5677407988457481,48.636269334711784
5334,Female,1.6823809962819,67.77275358215569
5335,Female,1.6496928125481547,70.36717228726746
5336,Female,1.727319562826487,64.54126766373193
5337,Female,1.614550859412341,60.831846470135474
5338,Female,1.6739805091591562,57.278255078984635
5339,Female,1.5641998234140277,57.91758182556512
5340,Female,1.5456123978613636,49.41696016163164
5341,Female,1.561361818999682,52.01533572557349
5342,Female,1.606207545523996,59.95374707839572
5343,Female,1.7258129407128313,73.55628159523607
5344,Female,1.6348334179187125,70.56689472777018
5345,Female,1.4055469071873046,40.082374924901565
5346,Female,1.5643147892533462,53.28714875982732
5347,Female,1.7043040146194688,72.8892088757597
5348,Female,1.6883594879580246,73.19837859382723
5349,Female,1.6522628974217846,58.077505132795665
5350,Female,1.5539207743545698,55.032984910947405
5351,Female,1.6749435153254897,71.22437066047357
5352,Female,1.5797789175916013,56.31675306252175
5353,Female,1.700152280193221,70.28285803127845
5354,Female,1.5603829585417808,57.98925153025062
5355,Female,1.6001001772126509,63.989166133583524
5356,Female,1.593395135788991,57.32213783243383
5357,Female,1.5789885714309428,54.11543659833669
5358,Female,1.5983070779518866,54.51832542886092
5359,Female,1.586375270113236,62.75933620057163
5360,Female,1.4139723338610073,31.289923789146595
5361,Female,1.548387728585385,56.64311551282248
5362,Female,1.6629657126668607,65.48921463056848
5363,Female,1.546680309249951,61.104990914450305
5364,Female,1.5190493566138947,46.3331662789701
5365,Female,1.6368647870285953,68.73005029464292
5366,Female,1.7527989134177477,72.16053188764121
5367,Female,1.693027763985221,71.10702870399672
5368,Female,1.6339392571494584,61.11912023041579
5369,Female,1.620139970496479,69.19963102542185
5370,Female,1.6905248716056285,70.03161900790782
5371,Female,1.6654131093702742,75.73164127497519
5372,Female,1.7222162519765025,73.7130050261732
5373,Female,1.7352548443930527,68.28065553306425
5374,Female,1.713499365282965,75.23591487970197
5375,Female,1.560964092640999,46.17616661810308
5376,Female,1.5233325392694428,50.450448187721854
5377,Female,1.5947830099513907,48.84997757105878
5378,Female,1.5766085336269515,55.62570782895766
5379,Female,1.4702276380981012,50.224415156127996
5380,Female,1.5046756484687904,50.430919243058156
5381,Female,1.545547918249424,52.14039917718129
5382,Female,1.517990371263419,51.13857987330734
5383,Female,1.6175913169216602,60.90102240433895
5384,Female,1.5909525413824217,54.335404708548666
5385,Female,1.6541806017045064,64.2273654036593
5386,Female,1.4698904919733549,42.426162033968595
5387,Female,1.7757003336232993,73.69302040582127
5388,Female,1.5966853492879565,61.47103079965068
5389,Female,1.5146505114947955,49.56927708043045
5390,Female,1.6338653072587705,71.12345401933545
5391,Female,1.5944731214119918,65.72829643294145
5392,Female,1.6165079515158072,53.60854972807747
5393,Female,1.7735759828665025,77.78484334107615
5394,Female,1.5281277629030658,42.743031289695956
5395,Female,1.5820418958462428,59.91564727614731
5396,Female,1.633943676293945,61.60645439060279
5397,Female,1.5879631363886886,58.640177732634044
5398,Female,1.5974779033266908,59.479721525893275
5399,Female,1.5848623022872246,57.62103829094551
5400,Female,1.5270776539509001,51.44049285526031
5401,Female,1.5771137185463178,56.10837934967287
5402,Female,1.6320936177515954,64.63842727064363
5403,Female,1.6853246938544373,59.54664615664952
5404,Female,1.6445142467017637,57.05090225452521
5405,Female,1.6358740914767416,64.48327204050041
5406,Female,1.760772333000173,71.28737556918651
5407,Female,1.5713339490432687,57.61478690214758
5408,Female,1.6398364047449874,60.87120876321747
5409,Female,1.6973399554242294,75.28095483555927
5410,Female,1.645559472323457,66.76463063912
5411,Female,1.6187702663737236,61.50643662879662
5412,Female,1.6846276301693701,69.499385681878
5413,Female,1.6829340615811574,64.73451550176163
5414,Female,1.5673216250863122,57.50970469901536
5415,Female,1.6430648161406762,56.57584396770387
5416,Female,1.7727926706363002,82.75839026865214
5417,Female,1.5535128007075851,53.99566508799118
5418,Female,1.6096237298324492,63.18533592608802
5419,Female,1.6870391820662034,60.892428545066345
5420,Female,1.6419223636523979,58.33476801664675
5421,Female,1.6075990656101704,57.338560750821436
5422,Female,1.5703424809600826,60.64193192515276
5423,Female,1.702624648548411,81.52287681914723
5424,Female,1.5071117404114203,54.80292650692423
5425,Female,1.555419490038504,51.78240127789229
5426,Female,1.4712482477385922,45.604159112799344
5427,Female,1.6105145570938544,58.68220058637359
5428,Female,1.636481815786236,64.50344075407398
5429,Female,1.6570025749667463,65.28973653572395
5430,Female,1.6899892193816668,66.90568808326239
5431,Female,1.6699923786286668,66.03222164618985
5432,Female,1.618786010115157,51.83184424007626
5433,Female,1.5641263249100699,53.480145552494854
5434,Female,1.5050192269792266,63.113159326641316
5435,Female,1.5609890580176515,53.08328972518116
5436,Female,1.5903414811267291,61.1287336378098
5437,Female,1.7464947550758378,69.71243587687304
5438,Female,1.640774837199833,65.46707857384553
5439,Female,1.539316457012981,45.35992150980658
5440,Female,1.6423116757527816,60.98307883056411
5441,Female,1.5863269164231821,60.19044152446173
5442,Female,1.5850955375883984,52.88987339803758
5443,Female,1.6455530010350994,67.32719437378307
5444,Female,1.6532287040753566,67.25150250434478
5445,Female,1.576769082883622,58.2834078340309
5446,Female,1.6882156746784636,72.61276013499996
5447,Female,1.588716099961341,56.97025994966397
5448,Female,1.6758558631084106,64.00814997358859
5449,Female,1.5465979103710001,52.874079844304696
5450,Female,1.5938753165461308,54.67831700690377
5451,Female,1.618883235420673,64.63287005730795
5452,Female,1.6052597580729782,56.91094263995636
5453,Female,1.5785762005044115,59.47231886052788
5454,Female,1.6248754057047974,68.209987772073
5455,Female,1.561391608293418,53.940305314426745
5456,Female,1.6496930924771884,64.2693349738763
5457,Female,1.5776492092989665,53.96807051372581
5458,Female,1.6233271006616978,63.8344338070816
5459,Female,1.65712323600566,68.14308147444353
5460,Female,1.6336737439251672,51.73897524942754
5461,Female,1.6519552216999793,63.589148096977326
5462,Female,1.4557507973154296,42.5816009949969
5463,Female,1.605679665968002,57.608524023046904
5464,Female,1.6990755085766849,73.07320948791939
5465,Female,1.6249376865007612,60.53616270938105
5466,Female,1.5377612022553304,53.694577193921376
5467,Female,1.6576831016664928,62.629670658024864
5468,Female,1.6118345644495646,60.58866823317378
5469,Female,1.6523559171544469,68.0871046391145
5470,Female,1.6058364426046434,63.62663548262196
5471,Female,1.6675849530769793,68.57499020373659
5472,Female,1.538023988253946,51.36128184698143
5473,Female,1.5388798375868618,51.07422967889728
5474,Female,1.6935287446350786,59.87608541053769
5475,Female,1.6054466615278014,58.94615837374786
5476,Female,1.7349917837078264,75.6506157881709
5477,Female,1.6149390223814009,61.58881866997571
5478,Female,1.5473178411387507,54.32790862014209
5479,Female,1.5568260196462393,53.67378946052814
5480,Female,1.6466591230115453,70.24170088266288
5481,Female,1.6069050188553329,63.08155847433324
5482,Female,1.6334285717390455,63.90179738493974
5483,Female,1.5897127386919865,69.66009586087188
5484,Female,1.709697351441331,72.75424713935692
5485,Female,1.6271895008602097,62.25755147260115
5486,Female,1.6317241688115058,64.67270030539379
5487,Female,1.5369933415305521,56.10648105461468
5488,Female,1.6395913554120694,60.46882901914204
5489,Female,1.6773395624859666,68.48992559376897
5490,Female,1.5671531040925446,53.07194564247845
5491,Female,1.617268087593157,67.65594434629023
5492,Female,1.599375000347122,56.613132821334155
5493,Female,1.7340395646995428,70.57308528595145
5494,Female,1.6101513966794834,65.3396497448468
5495,Female,1.58719611070225,62.77433917299142
5496,Female,1.6589675940631317,62.088105698732846
5497,Female,1.661440745831682,66.6676266766527
5498,Female,1.6718285955403915,70.7340313340191
5499,Female,1.6848413126493247,67.00719388824994
5500,Female,1.6657818609663078,65.10915913749945
5501,Female,1.634259358472361,62.5236088252055
5502,Female,1.6414434712897097,67.55025175572979
5503,Female,1.655476836983006,63.50122317639387
5504,Female,1.5706043562339662,63.9745372061854
5505,Female,1.6357647820645531,63.518076284519616
5506,Female,1.6459761979494125,67.8718548107272
5507,Female,1.6941965533074952,78.71296190840947
5508,Female,1.6236043536099671,64.79248894837407
5509,Female,1.6422100991111603,61.26843415885334
5510,Female,1.6822232046416978,76.70317233099081
5511,Female,1.547785545165421,53.80442121836787
5512,Female,1.5853975551098156,59.32788287774154
5513,Female,1.599825438278792,55.48428082845841
5514,Female,1.53818221028647,55.09564536997039
5515,Female,1.594941082553845,65.71432138313618
5516,Female,1.7095064982904855,74.85113030866866
5517,Female,1.5085131072398417,56.16848474634264
5518,Female,1.6173318539550068,61.08080402184455
5519,Female,1.671802769481576,77.39509628202727
5520,Female,1.5906073631768003,48.35017915617859
5521,Female,1.6294500347478524,59.164072127108604
5522,Female,1.7819399970158856,74.39061670465198
5523,Female,1.7337865029804018,77.9525228494471
5524,Female,1.5231978316206924,52.37935848997121
5525,Female,1.4837959515492025,43.73632539043573
5526,Female,1.5572091206289613,62.17162601631177
5527,Female,1.6141971709495417,60.49951087340381
5528,Female,1.6618841660856984,58.07778163038247
5529,Female,1.5619592281214427,58.70429584094078
5530,Female,1.57814644762988,60.240806269531426
5531,Female,1.6112640842981574,54.51481059607668
5532,Female,1.701063759992681,75.47697721581213
5533,Female,1.6378655289138107,65.0178180972173
5534,Female,1.6300745493375584,58.78652235879904
5535,Female,1.702140679221424,75.4943264111684
5536,Female,1.5921063536678433,65.40772858744735
5537,Female,1.6581641825713853,72.79504446505901
5538,Female,1.6799321332583432,68.71953032318306
5539,Female,1.633169407470169,55.03859799050903
5540,Female,1.5908847943893563,62.585216140787935
5541,Female,1.6023379445275236,67.56488244680112
5542,Female,1.6061034520880049,59.83153852897507
5543,Female,1.6463791761783537,68.71627910606765
5544,Female,1.549617022367618,53.5411166574329
5545,Female,1.6444789567063165,64.15378337287854
5546,Female,1.6038618962883593,54.6827913497359
5547,Female,1.6037867053877382,62.891201091390435
5548,Female,1.6349013282695946,67.88466327710701
5549,Female,1.6057241925218189,61.50753139749685
5550,Female,1.5445174191366366,51.000225065012344
5551,Female,1.535073489662852,53.56870108310071
5552,Female,1.6859768786230878,68.63263360766315
5553,Female,1.7177799815738084,73.98642190256196
5554,Female,1.6025292596858451,54.888656677652016
5555,Female,1.7153995345048034,79.38747402506108
5556,Female,1.6611863802936275,71.76951547704184
5557,Female,1.498522377398931,51.58901259667763
5558,Female,1.6908510819150908,67.62262040872498
5559,Female,1.7050989581375797,66.49853034776602
5560,Female,1.574585650649972,58.659211635954186
5561,Female,1.6538210170181122,58.54528229664294
